#separator:comma
#html:true
#deck column:1
#tags column:38
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4a2dbc-2ed7-11ef-a183-99ad05e145f0,甲斐[かい],⓪,名,かい,价值，意义,價值，意義,,[sound:かい_カイ━_0_NHK-2016-local.mp3],,甲斐がある,<b>甲斐[かい]</b>がある,值得；有价值,值得；有價值,[sound:voicepeak-0434b26e.mp3],,甲斐がない,<b>甲斐[かい]</b>がない,不值得,不值得,[sound:voicepeak-c26eb592.mp3],,,,,,,,,,,,,7004,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4a35be-2ed7-11ef-a183-99ad05e145f0,かいま見る,④,他動2,かいまみる,窥视，偷看,窺視，偷看,垣間見る,[sound:かいまみる_カイマミ＼ル_4_NHK-2016-local.mp3],,大人の世界をかいま見る思いがした,大人[おとな]の 世界[せかい]を<b>かいま 見[み]る</b> 思[おも]いがした,感觉窥视到了大人的世界,感覺窺視到了大人的世界,[sound:voicepeak-05a34f46.mp3],,,,,,,,,,,,,,,,,,,47583,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4a3e1a-2ed7-11ef-a183-99ad05e145f0,かかと,⓪,名,かかと,踵，脚后跟；鞋后跟,踵，腳後跟；鞋後跟,踵,[sound:かかと_カカト━_0_NHK-2016-local.mp3],,かかとの高い靴,<b>かかと</b>の 高[たか]い 靴[くつ],（ハイヒール）高跟鞋,高跟鞋（ハイヒール）,[sound:voicepeak-7528f984.mp3],,,,,,,,,,,,,,,,,,,20322,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a461c-2ed7-11ef-a183-99ad05e145f0,かき回す,⓪④,他動1,かきまわす,搅拌；搅乱,攪拌；攪亂,掻き回す,[sound:かき回す_カキマワ＼ス_4_NHK-2016-local.mp3],,スプーンでかき回す,スプーンで<b>かき 回[まわ]す</b>,用勺子搅拌,用湯匙攪拌,[sound:voicepeak-c59d09cf.mp3],,彼は議論をかき回しただけだ,彼[かれ]は 議論[ぎろん]を<b>かき 回[まわ]し</b>ただけだ,他不过是给议论添乱,他不過是給議論添亂,[sound:voicepeak-5261aa27.mp3],,,,,,,,,,,,,12249,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-核心,0c4a4e46-2ed7-11ef-a183-99ad05e145f0,カクテル,①,名,(英) cocktail,鸡尾酒,雞尾酒,,[sound:カクテル_カ＼クテル_1_NHK-2016-local.mp3],,カクテルグラス,<b>カクテル</b>グラス,鸡尾酒杯,雞尾酒杯,[sound:hypertts-89f8c3c5171ad5dd9650b0a644ce5fc5db7a246f01d40fd7bc79fafe.mp3],,,,,,,,,,,,,,,,,,,22411,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a568e-2ed7-11ef-a183-99ad05e145f0,嵩[かさ]張る,③,自動1,かさばる,体积大；占地方,體積大；佔地方,,[sound:かさばる_カサバ＼ル_3_NHK-2016-local.mp3],,荷物がかさばる,荷物[にもつ]が<b>かさばる</b>,行李占地方,行李佔地方,[sound:voicepeak-b71beeff.mp3],,,,,,,,,,,,,,,,,,,51425,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a5ecc-2ed7-11ef-a183-99ad05e145f0,かさむ,⓪②,自動1,かさむ,（体积）增大；（数量）增多,（體積）增大；（數量）增多,嵩む,[sound:かさむ_カサム━_0_NHK-2016-local.mp3],,出費がかさむ,出費[しゅっぴ]が<b>かさむ</b>,费用增多,費用增多,[sound:voicepeak-2f5e93ed.mp3],,,,,,,,,,,,,,,,,,,29861,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a6700-2ed7-11ef-a183-99ad05e145f0,霞[かす]む,⓪,自動1,かすむ,朦胧；（翳）看不清楚；模糊，不鲜明,朦朧；（翳）看不清楚；模糊，不鮮明,翳む,[sound:かすむ_カスム━_0_NHK-2016-local.mp3],,涙で目がかすむ,涙[なみだ]で 目[め]が <b>かすむ</b>,泪眼朦胧,淚眼朦朧,[sound:voicepeak-1846e501.mp3],,遠くかすんだ景色を写真に撮る,遠[とお]く<b>かすん</b>だ 景色[けしき]を 写真[しゃしん]に 撮[と]る,拍摄远方的矇眬景色,拍攝遠方的矇矓景色,[sound:voicepeak-595989b0.mp3],,,,,,,,,,,,,9934,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a6f52-2ed7-11ef-a183-99ad05e145f0,掠[かす]る,②,他動1,かする,擦过,擦過,擦る,[sound:かする_カス＼ル_2_NHK-2016-local.mp3],,ボールが頭をかすった,ボールが 頭[あたま]を<b>かすっ</b>た,球从头上擦过,球從頭上擦過,[sound:voicepeak-1b261b91.mp3],,,,,,,,,,,,,,,,,,,29719,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-补充,0c4a7772-2ed7-11ef-a183-99ad05e145f0,ガスレンジ,③,名,(英) gas range,煤气灶,煤氣灶,,[sound:ガスレンジ_ガスレ＼ンジ_3_NHK-2016-local.mp3],関,ガスコンロ,ガスコンロ,煤气炉,瓦斯爐,[sound:voicepeak-39af7c28.mp3],,,,,,,,,,,,,,,,,,,104034,,,NEW-JLPT-v2::N1::JLPT范围外 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a7f88-2ed7-11ef-a183-99ad05e145f0,がっくり,③,副・自動3,がっくり,突然无力的弯曲貌；失望；突然下降,突然無力的彎曲貌；失望；突然下降,,[sound:がっくり_ガック＼リ_3_NHK-2016-local.mp3],,試合に負けてがっくりした,試合[しあい]に 負[ま]けて<b>がっくり</b>した,比赛输了感到很失望,比賽輸了感到很失望,[sound:voicepeak-f4bced27.mp3],,がっくりと首を垂れる,<b>がっくり</b>と 首[くび]を 垂[た]れる,突然无力地垂下头来,突然無力地垂下頭來,[sound:voicepeak-d027c791.mp3],,体力ががっくり落ちた,体力[たいりょく]が<b>がっくり</b> 落[お]ちた,体力突然下降了,體力突然下降了,[sound:voicepeak-79edccc7.mp3],,,,,,,9106,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a883e-2ed7-11ef-a183-99ad05e145f0,がっしり,③,副・自動3,がっしり,结实，健壮,結實，健壯,,[sound:がっしり_ガッシ＼リ_3_NHK-2016-local.mp3],,がっしりした体格,<b>がっしり</b>した 体格[たいかく],健壮的体格,健壯的體格,[sound:voicepeak-1c3c390c.mp3],関,がっちり,がっちり,坚固；健壮,堅固；健壯,[sound:voicepeak-dd855b10.mp3],,,,,,,,,,,,,11218,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a9554-2ed7-11ef-a183-99ad05e145f0,がっちり,③,副・自動3,がっちり,坚固；（身体）健壮；用钱仔细,堅固；（身體）健壯；用錢仔細,,[sound:がっちり_ガッチ＼リ_3_NHK-2016-local.mp3],,がっちりした体格,<b>がっちり</b>した 体格[たいかく],健壮的体格,健壯的體格,[sound:voicepeak-b0f4e2cf.mp3],,がっちり屋,<b>がっちり</b> 屋[や],过日子仔细的人,過日子仔細的人,[sound:voicepeak-bac1046f.mp3],関,がっしり,がっしり,结实，健壮,結實，健壯,[sound:voicepeak-4e294997.mp3],,,,,,,9614,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4a9db0-2ed7-11ef-a183-99ad05e145f0,かねて,①,副,かねて,老早；早先,老早；早先,予て・兼ねて,[sound:かねて_カ＼ネテ_1_NHK-2016-local.mp3],,お名前はかねてから伺っております,お 名前[なまえ]は<b>かねて</b>から 伺[うかが]っております,久仰大名,久仰大名,[sound:voicepeak-33261427.mp3],,かねての望みを達する,<b>かねて</b>の 望[のぞ]みを 達[たっ]する,达到宿愿,達到宿願,[sound:voicepeak-5eed0c79.mp3],,,,,,,,,,,,,15257,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4aa81e-2ed7-11ef-a183-99ad05e145f0,カムバック,③①,名・自動3,(英) comeback,复归，东山再起,復歸，東山再起,,[sound:カムバック_カ＼ムバック_1_NHK-2016-local.mp3],,いつか必ずカムバックする,いつか 必[かなら]ず<b>カムバック</b>する,总有一天定会东山再起,總有一天定會東山再起,[sound:voicepeak-95f15fe9.mp3],,,,,,,,,,,,,,,,,,,49717,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4ab0ac-2ed7-11ef-a183-99ad05e145f0,ガレージ,②①,名,(英) garage,车库,車庫,,[sound:ガレージ_ガ＼レージ_1_NHK-2016-local.mp3],,ガレージに自動車を入れる,<b>ガレージ</b>に 自動車[じどうしゃ]を 入[い]れる,把汽车放入车库,把汽車放入車庫,[sound:voicepeak-600c21e5.mp3],,,,,,,,,,,,,,,,,,,26912,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4ab8ea-2ed7-11ef-a183-99ad05e145f0,涸[か]れる,⓪,自動2,かれる,干涸；（能力等）枯竭,乾涸；（能力等）枯竭,,[sound:かれる_カレル━_0_NHK-2016-local.mp3],,池がかれた,池[いけ]が<b>かれ</b>た,池水干涸了,池水乾涸了,[sound:voicepeak-2c018d67.mp3],,想像力がかれる,想像力[そうぞうりょく]が<b>かれる</b>,想象力枯竭,想像力枯竭,[sound:voicepeak-de3c46c2.mp3],,,,,,,,,,,,,31048,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4ac448-2ed7-11ef-a183-99ad05e145f0,かんかん,①⓪,副,かんかん,叮叮当当①；（太阳）火辣辣地①；大发雷霆⓪,叮叮噹噹①；（太陽）火辣辣地①；大發雷霆⓪,,[sound:かんかん_カンカン━_0_NHK-2016-local.mp3],,鐘がかんかん鳴る,鐘[かね]が<b>かんかん</b> 鳴[な]る,钟当当地响,鐘噹地響,[sound:voicepeak-97768663.mp3],,日がかんかん照っている,日[ひ]が<b>かんかん</b> 照[て]っている,太阳毒辣辣地晒着,太陽毒辣辣地曬著,[sound:voicepeak-4c8685bb.mp3],,かんかんになって怒る,<b>かんかん</b>になって 怒[おこ]る,怒气冲天,怒氣沖天,[sound:voicepeak-15d1f261.mp3],,,,,,,50315,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N3::NEW-N3-必考,0c4accc2-2ed7-11ef-a183-99ad05e145f0,カンニング,⓪,名・自動3,(英) cunning,作弊,作弊,,[sound:カンニング_カンニンク゚━_0_NHK-2016-local.mp3],,カンニングが見つかる,<b>カンニング</b>が 見[み]つかる,考场作弊被发现,考場作弊被發現,[sound:hypertts-b64d347069a6d3975c6ee50f14534ae5df32ed68feaebc95fa6f7970.mp3],,,,,,,,,,,,,,,,,,,33606,,,NEW-JLPT-v2::N3::N3必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4ad53c-2ed7-11ef-a183-99ad05e145f0,貫 禄[ろく],⓪,名,かんろく,威严，气派,威嚴，氣派,,[sound:かんろく_カンロク━_0_NHK-2016-local.mp3],,社長の貫禄を示す,社長[しゃちょう]の <b>貫禄[かんろく]</b>を 示[しめ]す,显示社长的威严,顯示社長的威嚴,[sound:voicepeak-7c137047.mp3],,貫禄がつく,<b>貫禄[かんろく]</b>がつく,有了威严；发福,有了威嚴；發福,[sound:voicepeak-4e3a04ad.mp3],,,,,,,,,,,,,16823,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-核心,0c4add2a-2ed7-11ef-a183-99ad05e145f0,キーワード,③,名,(英) key word,关键词,關鍵詞,,[sound:キーワード_キーワ＼ード_3_NHK-2016-local.mp3],,キーワードで検索する,<b>キーワード</b>で 検索[けんさく]する,用关键词检索,用關鍵詞檢索,[sound:hypertts-a86bd0a98acd0c7957d1f3ddc1e512f9420ec393e2fc223f7ae7daff.mp3],,,,,,,,,,,,,,,,,,,16512,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N2::NEW-N2-必考,0c4ae54a-2ed7-11ef-a183-99ad05e145f0,気障[きざ],①,ナ形・名,きざ,装模作样，装腔作势,裝模作樣，裝腔作勢,,[sound:きざ_キ＼ザ_1_NHK-2016-local.mp3],,気障な格好,<b>気障[きざ]</b>な 格好[かっこう],装模作样的样子,裝模作樣的樣子,[sound:voicepeak-f8b309f9.mp3],,,,,,,,,,,,,,,,,,,37100,,,NEW-JLPT-v2::N2::N2必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4aedc4-2ed7-11ef-a183-99ad05e145f0,きしむ,②⓪,自動1,きしむ,嘎吱嘎吱作响,嘎吱嘎吱作響,軋む,[sound:きしむ_キシ＼ム_2_NHK-2016-local.mp3],,床板がきしむ,床板[ゆかいた]が<b>きしむ</b>,地板嘎吱嘎吱作响,地板嘎吱嘎吱作響,[sound:voicepeak-b809f99e.mp3],,,,,,,,,,,,,,,,,,,17074,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4af5da-2ed7-11ef-a183-99ad05e145f0,きっかり,③,副,きっかり,整，正好,整，正好,,[sound:きっかり_キッカ＼リ_3_NHK-2016-local.mp3],,9時きっかりに現れる,9時[くじ]<b>きっかり</b>に 現[あらわ]れる,正好九点出现,正好九點出現,[sound:voicepeak-19f65a79.mp3],関,かっきり,かっきり,恰好，正好；明确，清楚,恰好，正好；明確，清楚,[sound:voicepeak-b353d2ee.mp3],関,きっちり,きっちり,整，正好,整，正好,[sound:voicepeak-b30fe386.mp3],関,ぴったり,ぴったり,恰好；合身,恰好；合身,[sound:voicepeak-1cbb234b.mp3],23512,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4afe4a-2ed7-11ef-a183-99ad05e145f0,きっちり,③,副,きっちり,没有空隙；正好,沒有空隙；正好,,[sound:きっちり_キッチ＼リ_3_NHK-2016-local.mp3],,きっちり10時に店が開く,<b>きっちり</b> 10時[じゅうじ]に 店[みせ]が 開[ひら]く,店十点整开门,店十點整開門,[sound:voicepeak-75b1bcb7.mp3],関,きっかり,きっかり,整，正好,整，正好,[sound:voicepeak-fa07d5d0.mp3],関,かっきり,かっきり,恰好，正好；明确，清楚,恰好，正好；明確，清楚,[sound:voicepeak-07e1f8d8.mp3],,,,,,,3817,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N3::NEW-N3-核心,0c4b06c4-2ed7-11ef-a183-99ad05e145f0,キャッチ,①,他動3・名,(英) catch,捕捉，抓住；接球,捕捉，抓住；接球,,[sound:キャッチ_キャ＼ッチ_1_NHK-2016-local.mp3],,キャッチフレーズ,<b>キャッチ</b>フレーズ,引人注目的广告词,引人注目的廣告詞,[sound:hypertts-0712f596a50dd62ba33e0aeb6c3c84f592dc9647676ead325836c9db.mp3],,ナイスキャッチ,ナイス<b>キャッチ</b>,漂亮的接球,漂亮的接球,[sound:hypertts-e8bff24a7d228b21b89ef1669a0240836e74f2b95fa5bf91190416d4.mp3],,,,,,,,,,,,,10214,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4b0eb2-2ed7-11ef-a183-99ad05e145f0,キャラクター,①②⓪,名,(英) character,个性；人物,個性；人物,,[sound:キャラクター_キャラクター━_0_NHK-2016-local.mp3],,漫画のキャラクター,漫画[まんが]の<b>キャラクター</b>,漫画中的人物,漫畫中的人物,[sound:voicepeak-b84309e3.mp3],,,,,,,,,,,,,,,,,,,6205,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4b16fa-2ed7-11ef-a183-99ad05e145f0,きらびやか,③,ナ形,きらびやか,华丽；光辉灿烂,華麗；光輝燦爛,,[sound:きらびやか_キラビ＼ヤカ_3_NHK-2016-local.mp3],,きらびやかな衣装,<b>きらびやか</b>な 衣装[いしょう],华丽的衣裳,華麗的衣裳,[sound:voicepeak-23d094d5.mp3],,きらびやかな光景,<b>きらびやか</b>な 光景[こうけい],灿烂夺目的光景,燦爛奪目的光景,[sound:voicepeak-a80aa804.mp3],,,,,,,,,,,,,19270,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4b1f2e-2ed7-11ef-a183-99ad05e145f0,括[くく]る,⓪,他動1,くくる,捆绑；总结,捆綁；總結,,[sound:くくる_ククル━_0_NHK-2016-local.mp3],,髪をくくる,髪[かみ]を<b>くくる</b>,扎头发,綁頭髮,[sound:voicepeak-d34bf869.mp3],,内容を短くくくる,内容[ないよう]を 短[みじか]く<b>くくる</b>,将内容简短地总结,將內容簡短地總結,[sound:voicepeak-fdceb6d8.mp3],,,,,,,,,,,,,20792,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-核心,0c4b279e-2ed7-11ef-a183-99ad05e145f0,ぐずぐず,①,副・自動3,ぐずぐず,磨磨蹭蹭；抱怨,磨磨蹭蹭；抱怨,,[sound:ぐずぐず_グ＼ズグズ_1_NHK-2016-local.mp3],,ぐずぐずしていると、バスに間に合わないよ,<b>ぐずぐず</b>していると、バスに 間[ま]に 合[あ]わないよ,磨磨蹭蹭的话，会赶不上公交车哦,磨磨蹭蹭的話，會趕不上公車哦,[sound:hypertts-a64e027984ab152944e1d2f9a626c80ef8426199dc3cbe8c9a029f9c.mp3],,ぐずぐず言うな,<b>ぐずぐず</b> 言[い]うな,别嘟囔了！,別嘟囔了！,[sound:hypertts-982865f3164be9d8122f5aeb60e670d04c767e726496ed1b3af1438d.mp3],,,,,,,,,,,,,10063,,,NEW-JLPT-v2::N3::N3核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4b2ff0-2ed7-11ef-a183-99ad05e145f0,くすぐったい,⓪⑤,イ形,くすぐったい,发痒；难为情,發癢；難為情,擽ったい,[sound:くすぐったい_クスク゚ッタイ━_0_NHK-2016-local.mp3],,足の裏がくすぐったい,足[あし]の 裏[うら]が<b>くすぐったい</b>,脚心痒得慌,腳心癢得慌,[sound:voicepeak-cc23af2b.mp3],,ほめられてくすぐったい,ほめられて<b>くすぐったい</b>,被表扬而难为情,被表揚而難為情,[sound:voicepeak-1f785c44.mp3],関,決まり悪い,決[き]まり 悪[わる]い,难为情，不好意思,難為情，不好意思,[sound:voicepeak-fbb602c1.mp3],,,,,,,4660,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4b3892-2ed7-11ef-a183-99ad05e145f0,くすぐる,⓪,他動1,くすぐる,使发痒，咯吱；激发,使發癢，咯吱；激發,擽る,[sound:くすぐる_クスク゚ル━_0_NHK-2016-local.mp3],,子どもをくすぐって笑わせる,子[こ]どもを<b>くすぐっ</b>て 笑[わら]わせる,胳肢小孩子叫他笑,胳肢小孩叫他笑,[sound:voicepeak-a1f84ab3.mp3],,人の虚栄心をくすぐる,人[ひと]の 虚栄心[きょえいしん]を<b>くすぐる</b>,激发人的虚荣心,激發人的虛榮心,[sound:voicepeak-2f475cd9.mp3],,,,,,,,,,,,,5035,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-补充,0c4b40e4-2ed7-11ef-a183-99ad05e145f0,蜘蛛[くも],①,名,くも,蜘蛛,蜘蛛,,[sound:くも_ク＼モ_1_NHK-2016-local.mp3],,蜘蛛の巣,<b> 蜘蛛[くも]</b>の 巣[す],蜘蛛网,蜘蛛網,[sound:voicepeak-e5781280.mp3],,,,,,,,,,,,,,,,,,,9098,,,NEW-JLPT-v2::N1::JLPT范围外 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N2::NEW-N2-核心,0c4b4940-2ed7-11ef-a183-99ad05e145f0,クラクション,②,名,(英) klaxon,汽车喇叭,汽車喇叭,,[sound:クラクション_クラ＼クション_2_NHK-2016-local.mp3],,クラクションを鳴らす,<b>クラクション</b>を 鳴[な]らす,按喇叭,按喇叭,[sound:voicepeak-81c50b9d.mp3],,,,,,,,,,,,,,,,,,,17706,,,NEW-JLPT-v2::N2::N2核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-补充,0c4b51ba-2ed7-11ef-a183-99ad05e145f0,グレード,⓪,名,(英) grade,等级；阶级,等級；階級,,[sound:グレード_グレード━_0_NHK-2016-local.mp3],,グレードの高い自動車,<b>グレード</b>の 高[たか]い 自動車[じどうしゃ],高档车,高檔車,[sound:voicepeak-d61eeb0a.mp3],,グレードアップ,<b>グレード</b>アップ,改进，升格，升级,改進，升格，升級,[sound:voicepeak-b7b61779.mp3],,,,,,,,,,,,,39319,,,NEW-JLPT-v2::N1::JLPT范围外 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4b59bc-2ed7-11ef-a183-99ad05e145f0,クレーン,②,名,(英) crane,起重机,起重機,,[sound:クレーン_クレ＼ーン_2_NHK-2016-local.mp3],,クレーン車,<b>クレーン</b> 車[しゃ],起重车,起重車,[sound:voicepeak-e1667fbc.mp3],,,,,,,,,,,,,,,,,,,25615,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4b61aa-2ed7-11ef-a183-99ad05e145f0,ケーブル,①⓪,名,(英) cable,缆绳；电缆,纜繩；電纜,,[sound:ケーブル_ケーブル━_0_NHK-2016-local.mp3],,ケーブルカー,<b>ケーブル</b>カー,缆车,纜車,[sound:voicepeak-3cad90ce.mp3],関,ロープ,ロープ,绳索,繩索,[sound:voicepeak-37bb8728.mp3],,,,,,,,,,,,,17906,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4b69d4-2ed7-11ef-a183-99ad05e145f0,ゲスト,①,名,(英) guest,客人；特邀嘉宾,客人；特邀嘉賓,,[sound:ゲスト_ゲ＼スト_1_NHK-2016-local.mp3],,ゲストを呼ぶ,<b>ゲスト</b>を 呼[よ]ぶ,请特邀嘉宾,請特邀嘉賓,[sound:voicepeak-b147ce62.mp3],,ゲストハウス,<b>ゲスト</b>ハウス,宾馆；招待所,賓館；招待所,[sound:voicepeak-ae34ee85.mp3],,,,,,,,,,,,,14708,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4b746a-2ed7-11ef-a183-99ad05e145f0,げっそり,③,副・自動3,げっそり,急剧消瘦；（骤然）灰心,急劇消瘦；（驟然）灰心,,[sound:げっそり_ゲッソ＼リ_3_NHK-2016-local.mp3],,げっそり痩せる,<b>げっそり</b> 痩[や]せる,急剧消瘦,急劇消瘦,[sound:voicepeak-c5a52c04.mp3],,入試に落ちてげっそりする,入試[にゅうし]に 落[お]ちて<b>げっそり</b>する,因没有考上学校而灰心丧气,因沒有考上學校而灰心喪志,[sound:voicepeak-481ff67c.mp3],,,,,,,,,,,,,21912,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::オノマトペ
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4b7ce4-2ed7-11ef-a183-99ad05e145f0,けなす,⓪,他動1,けなす,贬低，诋毁,貶低，詆毀,貶す,[sound:けなす_ケナス━_0_NHK-2016-local.mp3],,人に作品を貶される,人[ひと]に 作品[さくひん]を<b>けなさ</b>れる,作品遭到别人贬低,作品遭別人貶低,[sound:voicepeak-5148e0bf.mp3],,,,,,,,,,,,,,,,,,,22247,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N3::NEW-N3-必考,0c4b8540-2ed7-11ef-a183-99ad05e145f0,コード,①,名,(英) code,（电视节目、报纸等的制作）规则；（计算机）代码,（電視節目、報紙等的製作）規則；（計算機）代碼,,[sound:コード_コ＼ード_1_NHK-2016-local.mp3],,バーコード,バー<b>コード</b>,条形码,條形碼,[sound:hypertts-894c59223d0209cc644493672758c5d28c59dd4dd1637e01468baa6d.mp3],,,,,,,,,,,,,,,,,,,9504,,,NEW-JLPT-v2::N3::N3必考 NEW-JLPT-v2::v25.06.24 NEW-JLPT-v2::外
NEW-JLPT::NEW-N1::NEW-N1-必考,0c4b8d9c-2ed7-11ef-a183-99ad05e145f0,こじれる,③,自動2,こじれる,事态恶化；病情恶化,事態惡化；病情惡化,拗れる,[sound:こじれる_コジレ＼ル_3_NHK-2016-local.mp3],,病気がこじれる,病気[びょうき]が<b>こじれる</b>,病情恶化,病情惡化,[sound:voicepeak-b0521880.mp3],,話し合いはひどくこじれてきた,話[はな]し 合[あ]いはひどく<b>こじれ</b>てきた,谈判变得非常麻烦了,談判變得非常麻煩了,[sound:voicepeak-cbf6c193.mp3],,,,,,,,,,,,,17441,,,NEW-JLPT-v2::N1::N1必考 NEW-JLPT-v2::v25.06.24
NEW-JLPT::NEW-N1::NEW-N1-核心,0c4b95c6-2ed7-11ef-a183-99ad05e145f0,こぞって,②,副,こぞって,全部（人），全都,全部（人），全都,挙って,[sound:こぞって_コゾ＼ッテ_2_NHK-2016-local.mp3],,皆こぞって反対した,皆[みな]<b>こぞって</b> 反対[はんたい]した,所有人都反对,所有人都反對,[sound:voicepeak-7e21c84d.mp3],,,,,,,,,,,,,,,,,,,999999,,,NEW-JLPT-v2::N1::N1核心 NEW-JLPT-v2::v25.06.24
